0,0.05670172
1,0.27114877
2,0.3833312
3,0.3445434
4,0.27600062
5,0.16784668
6,0.11141968
7,0.026520014
8,-0.04751587
9,-0.11059567
10,-0.1567688
11,-0.21078485
12,-0.29565436
13,-0.3638306
14,-0.40917954
15,-0.4373169
16,-0.45550537
17,-0.46807885
18,-0.46371448
19,-0.4380797
20,-0.3934325
21,-0.31982446
22,-0.24053955
23,-0.12860096
24,-0.074676275
25,0.048858643
26,0.16836542
27,0.18084726
28,0.22821051
29,0.22933963
30,0.32159406
31,0.2754211
32,0.18322763
33,0.13027954
34,0.057617128
35,0.011535734
36,-0.0424805
37,-0.07330316
38,-0.089142025
39,-0.083709806
40,-0.06530744
41,-0.025024325
42,0.008026183
43,0.05483985
44,0.11773683
45,0.17050186
46,0.20730594
47,0.21350098
48,0.21182251
49,0.20199585
50,0.1690979
51,0.12921144
52,0.0843506
53,0.0496521
54,0.014953598
55,-0.026763894
56,-0.069976784
57,-0.10488891
58,-0.12750247
59,-0.1459961
60,-0.10626221
61,-0.1289672
62,-0.11404416
63,-0.119506866
64,-0.09774792
65,-0.07827759
66,-0.08810401
67,-0.041869998
68,-0.020935178
69,-0.0037842393
70,0.0050049126
71,0.008758783
72,0.028259158
73,0.0355224
74,0.040771455
75,0.050476015
76,0.070434645
77,0.105163574
78,0.12783813
79,0.1483154
80,0.15969852
81,0.16500856
82,0.1734314
83,0.1756897
84,0.17562874
85,0.15014642
86,0.14263922
87,0.10803217
88,0.105896056
89,0.13162243
90,0.07913208
91,0.08532721
92,0.036895514
93,0.065093875
94,0.047149718
95,0.0087890625
96,0.022125304
97,0.0035702884
98,0.012908667
99,-0.0038757324
100,-0.01879859
101,-0.030700684
102,-0.04397598
103,-0.059417754
104,-0.07281479
105,-0.08609006
106,-0.10546893
107,-0.10940549
108,-0.11294543
109,-0.10891722
110,-0.122406006
111,-0.13058475
112,-0.11990356
113,-0.103942886
114,-0.08178711
115,-0.06619263
116,-0.051971436
117,-0.03872681
118,-0.03320311
119,-0.027252205
120,-0.018798828
121,-0.0027771117
122,0.017456062
123,0.03472901
124,0.04617308
125,0.05657959
126,0.06668092
127,0.077270515
128,0.08142088
129,0.07672118
130,0.07101442
131,0.06332393
132,0.0652771
133,0.067230225
134,0.05227661
135,0.025634736
136,-0.0033569634
137,-0.013031006
138,-0.017944321
139,-0.01834108
140,-0.021636948
141,-0.031982437
142,-0.04327391
143,-0.04415895
144,-0.041931123
145,-0.046264656
146,-0.047393806
147,-0.03216552
148,-0.021881081
149,-0.02853392
150,-0.03933715
151,-0.038696274
152,-0.032989502
153,-0.038391113
154,-0.044006363
155,-0.04144287
156,-0.03140258
157,-0.029846197
158,-0.037658677
159,-0.04623413
160,-0.052734368
161,-0.0575867
162,-0.05871582
163,-0.061035156
164,-0.06555176
165,-0.07720949
166,-0.08666992
167,-0.09124753
168,-0.08489984
169,-0.0687561
170,-0.062835604
171,-0.06893912
172,-0.08102405
173,-0.07849121
174,-0.066589326
175,-0.045898438
176,-0.032745242
177,-0.020843506
178,-0.009552121
179,0.012329131
180,0.036346436
181,0.05279529
182,0.06271362
183,0.06781021
184,0.07852191
185,0.08810425
186,0.08898921
187,0.08480829
188,0.085907
189,0.087768555
190,0.077117935
191,0.060699463
192,0.04956056
193,0.044677734
194,0.035430923
195,0.020629868
196,0.011413567
197,0.004425019
198,-0.00079344213
199,-0.007659897
200,-0.013366722
201,-0.017181411
202,-0.01757814
203,-0.016845658
204,-0.009246811
205,0.006988518
206,0.013885498
207,0.017791722
208,0.02276613
209,0.037109382
210,0.052185077
211,0.05471802
212,0.060455322
213,0.05603026
214,0.06832889
215,0.09762575
216,0.0966797
217,0.06555173
218,0.025970474
219,0.023986802
220,0.035278305
221,0.03723143
222,0.028869584
223,0.00076290965
224,-0.028076187
225,-0.039154038
226,-0.035095245
227,-0.043609656
228,-0.04162599
229,-0.0147705
230,0.0028076097
231,-0.0012207329
232,-0.017089844
233,-0.01571653
234,0.0046997294
235,0.022613503
236,0.022918686
237,0.013275161
238,0.012054458
239,0.027191162
240,0.033477783
241,0.034332275
242,0.03466797
243,0.036285445
244,0.0319214
245,0.020233154
246,0.0078125
247,-0.006378159
248,-0.01348874
249,-0.019378677
250,-0.035919175
251,-0.048736576
252,-0.026336692
253,-0.025695823
254,-0.08123779
255,-0.11233516
256,-0.098083496
257,-0.053894058
258,-0.05633548
259,-0.07229614
260,-0.0572815
261,-0.06484984
262,-0.07266235
263,-0.054229766
264,-0.047760054
265,-0.021942109
266,0.008453384
267,0.03164673
268,0.0072021186
269,-0.035308838
270,0.02990723
271,0.103942856
272,0.052215543
273,-0.0143737905
274,0.0070190486
275,0.11923219
276,0.11062622
277,-0.008605961
278,-0.05133056
279,0.007904068
280,0.074737564
281,0.08410643
282,0.059082
283,0.0035095513
284,-0.030242912
285,-0.034606934
286,0.00976561
287,-0.002716057
288,-0.016967759
289,0.031066906
290,0.011077885
291,-0.048095707
292,-0.08764647
293,-0.067687966
294,-0.07821655
295,-0.040313736
296,0.11450195
297,0.1367798
298,-0.01452636
299,-0.09762573
300,0.024658212
301,0.11245727
302,0.030700691
303,-0.08374024
304,-0.05291748
305,0.07803344
306,0.13372804
307,0.07534791
308,-0.042816162
309,-0.046752937
310,0.04446412
311,0.101043716
312,0.082916275
313,-0.010284416
314,-0.07763672
315,-0.08233641
316,-0.040313706
317,0.024169952
318,0.053375244
319,0.05657959
320,0.022338882
321,-0.0019531101
322,0.002685532
323,0.009826645
324,0.013305642
325,0.011688262
326,-0.0079956055
327,-0.04162596
328,-0.05789186
329,-0.030181855
330,0.0029296875
331,0.019592255
332,0.018920884
333,0.006927505
334,-0.007507324
335,-0.01879885
336,-0.022460952
337,-0.035278305
338,-0.045837402
339,-0.04400638
340,-0.04376223
341,-0.05828856
342,-0.08081053
343,-0.096588135
344,-0.10510257
345,-0.11318968
346,-0.11541748
347,-0.10263066
348,-0.078430176
349,-0.06225586
350,-0.061798036
351,-0.063201845
352,-0.04537964
353,-0.012878388
354,0.019317508
355,0.04867561
356,0.06927504
357,0.07815562
358,0.075286895
359,0.07385256
360,0.07531741
361,0.07214354
362,0.060852073
363,0.050384507
364,0.04098512
365,0.033355724
366,0.028930664
367,0.024230976
368,0.02133179
369,0.011657726
370,0.0072937035
371,0.004669193
372,0.013366695
373,0.0270996
374,0.041473396
375,0.036804184
376,0.0032958984
377,-0.0068359394
378,0.017456071
379,0.049835205
380,0.040374734
381,0.008392319
382,-0.00012207031
383,0.013092041
384,0.029876709
385,0.043487534
386,0.053710923
387,0.05865477
388,0.053588882
389,0.03857422
390,0.025390625
391,0.0017700195
392,-0.019134518
393,-0.044677712
394,-0.060821533
395,-0.06387329
396,-0.07351686
397,-0.06936647
398,-0.06472778
399,-0.048095692
400,-0.042419426
401,-0.04547119
402,-0.039978057
403,-0.029937744
404,-0.017700188
405,-0.009002656
406,0.0034179501
407,0.019775383
408,0.033905033
409,0.042846665
410,0.046783447
411,0.05590819
412,0.07891846
413,0.10308838
414,0.113708496
415,0.10177611
416,0.07772827
417,0.059783906
418,0.043182388
419,0.021270752
420,-0.010681137
421,-0.045593277
422,-0.069824226
423,-0.08029173
424,-0.08346556
425,-0.08932493
426,-0.10571288
427,-0.112426765
428,-0.10479738
429,-0.09426881
430,-0.08062744
431,-0.078765884
432,-0.0775757
433,-0.06707762
434,-0.044006348
435,-0.013061538
436,-0.002685532
437,0.0027160645
438,0.016754135
439,0.035491914
440,0.038726807
441,0.017700166
442,-0.006866485
443,-0.015625015
444,-0.015258804
445,-0.027465805
446,-0.052520767
447,-0.071502745
448,-0.07153317
449,-0.058013916
450,-0.04299915
451,-0.034240842
452,-0.020874202
453,-0.0036316216
454,0.026123121
455,0.0640565
456,0.08624265
457,0.10501096
458,0.12023922
459,0.1352844
460,0.13861081
461,0.122497566
462,0.09658816
463,0.09082034
464,0.1014099
465,0.090209946
466,0.03543091
467,-0.022979692
468,-0.03149412
469,-0.0069580153
470,0.0025329515
471,-0.017242443
472,-0.04034422
473,-0.040252693
474,-0.023590088
475,-0.01806641
476,-0.026794456
477,-0.025238037
478,-0.009521477
479,0.007934585
480,0.016021706
481,0.017974846
482,0.013732925
483,0.012146026
484,0.0072631687
485,0.00024412945
486,-0.0050659105
487,-0.011352515
488,-0.0203247
489,-0.036071774
490,-0.049194325
491,-0.05157472
492,-0.048095718
493,-0.047637932
494,-0.049560532
495,-0.053771965
496,-0.046905532
497,-0.038177505
498,-0.030029297
499,-0.020965561
500,-0.019531235
501,-0.011901841
502,-0.0178833
503,-0.0069885254
504,-0.015106216
505,-0.042724594
506,-0.058654785
507,-0.101501405
508,-0.15377814
509,-0.18472278
510,-0.11578357
511,0.006103456
512,0.018676758
513,-0.105011046
514,-0.19638044
515,-0.087768555
516,0.1608886
517,0.3521729
518,0.39630127
519,0.3979187
520,0.4090271
521,0.39379883
522,0.3373109
523,0.26901233
524,0.25067115
525,0.2962036
526,0.37405396
527,0.45944214
528,0.48242152
529,0.38757312
530,0.17230201
531,-0.069366276
532,-0.25302124
533,-0.36541745
534,-0.4401245
535,-0.46563727
536,-0.430542
537,-0.38922116
538,-0.35702515
539,-0.33346558
540,-0.2945556
541,-0.2457276
542,-0.22247306
543,-0.21716315
544,-0.22763059
545,-0.22293103
546,-0.20489499
547,-0.18228137
548,-0.14007586
549,-0.07644656
550,0.0046080947
551,0.06497228
552,0.09402475
553,0.090179354
554,0.0620116
555,0.022186458
556,-0.02004993
557,-0.06469697
558,-0.10610962
559,-0.11508173
560,-0.10214257
561,-0.08254993
562,-0.049255073
563,-0.010436803
564,0.039916992
565,0.076812506
566,0.11663827
567,0.16403219
568,0.20105003
569,0.23010238
570,0.25521836
571,0.27200323
572,0.2840271
573,0.29071045
574,0.27633664
575,0.23828119
576,0.18270868
577,0.13342261
578,0.08886722
579,0.040252566
580,-0.005737573
581,-0.049835294
582,-0.06619257
583,-0.060546726
584,-0.07193002
585,-0.12188725
586,-0.14978024
587,-0.11029041
588,-0.062866144
589,-0.07281494
590,-0.10882571
591,-0.107666016
592,-0.07211303
593,-0.035430886
594,-0.020812958
595,-0.013549805
596,0.0022277832
597,0.022949211
598,0.037506074
599,0.03488159
600,0.032043472
601,0.034057632
602,0.03549193
603,0.030792221
604,0.017089829
605,-0.0017089881
606,-0.023925813
607,-0.042846695
608,-0.059722904
609,-0.07186891
610,-0.077880844
611,-0.07919311
612,-0.0786743
613,-0.07711792
614,-0.06475829
615,-0.04949952
616,-0.047790512
617,-0.051666215
618,-0.05007933
619,-0.035003677
620,-0.021179214
621,-0.022918671
622,-0.018066391
623,-0.0018920824
624,0.026977517
625,0.061706528
626,0.08212278
627,0.09579466
628,0.09732054
629,0.10232543
630,0.107757576
631,0.10501098
632,0.091918916
633,0.07226561
634,0.061401367
635,0.048095718
636,0.030853271
637,0.00964357
638,-0.0058898777
639,-0.0112609565
640,-0.013763413
641,-0.01763916
642,-0.021331787
643,-0.021087617
644,-0.01620482
645,-0.009826675
646,-0.013641402
647,-0.019927971
648,-0.02258297
649,-0.016510002
650,-0.014709488
651,-0.016510006
652,-0.017089847
653,-0.020599365
654,-0.024627678
655,-0.036560047
656,-0.033660885
657,-0.027557375
658,-0.025726315
659,-0.031127915
660,-0.040527347
661,-0.045288093
662,-0.06484988
663,-0.06964112
664,-0.039031982
665,-0.010284424
666,-0.02368167
667,-0.077117935
668,-0.095947266
669,-0.045562744
670,0.00091552734
671,-0.0053100586
672,-0.052093506
673,-0.065704316
674,-0.020996079
675,0.012451172
676,-0.002624482
677,-0.0411987
678,-0.049346894
679,-0.015777588
680,0.009033203
681,0.012420684
682,0.004730195
683,0.0014648438
684,-0.0038757622
685,-0.01675418
686,-0.016662657
687,-0.0049438775
688,0.0042419434
689,0.01751709
690,0.0262146
691,0.022521973
692,0.014373794
693,0.0087890625
694,0.025787368
695,0.037506178
696,0.040191695
697,0.044128418
698,0.042816155
699,0.050445568
700,0.05828859
701,0.061065674
702,0.056884773
703,0.051696785
704,0.05969239
705,0.060699455
706,0.052734375
707,0.040191643
708,0.036437996
709,0.04006958
710,0.033966064
711,0.035064705
712,0.043762207
713,0.057403564
714,0.05044557
715,0.03060916
716,0.0121154785
717,0.009155273
718,0.015045136
719,0.015014648
720,0.00485228
721,-0.008361787
722,-0.010070801
723,-0.01083374
724,-0.015563995
725,-0.008361816
726,0.006286621
727,0.0036926568
728,-0.018493637
729,-0.028900176
730,-0.019866988
731,-0.010864288
732,-0.0069885105
733,-0.006134033
734,-0.0016784668
735,-0.0012512356
736,-0.0007019341
737,0.0065002292
738,0.008483887
739,0.0064392537
740,-0.00051881373
741,-0.00799562
742,-0.0040893406
743,-0.001739502
744,0.0015869141
745,-0.00399781
746,-0.007354714
747,-0.0011291355
748,-0.0030517653
749,-0.009735085
750,-0.020355202
751,-0.023223855
752,-0.018005364
753,-0.012207024
754,-0.0041198693
755,-0.0071716234
756,-0.015838623
757,-0.015747093
758,-0.015411403
759,-0.013641365
760,-0.0202026
761,-0.019775381
762,-0.017059341
763,-0.017272955
764,-0.021362312
765,-0.031280503
766,-0.032958977
767,-0.03555297
768,-0.04049684
769,-0.040344242
770,-0.040679917
771,-0.038146943
772,-0.042602547
773,-0.047088653
774,-0.045410186
775,-0.044494614
776,-0.04006958
777,-0.03302002
778,-0.027465835
779,-0.020263672
780,-0.013641372
781,-0.0014038086
782,0.008270264
783,0.017913833
784,0.027771011
785,0.034240723
786,0.03692627
787,0.04083253
788,0.05017093
789,0.056274444
790,0.060424834
791,0.0553894
792,0.049102757
793,0.043945312
794,0.047119133
795,0.045776363
796,0.033721913
797,0.02728273
798,0.02072144
799,0.018585213
800,0.011566151
801,0.007659916
802,0.0015258789
803,6.1020255e-05
804,-0.0021972507
805,-0.008117676
806,-0.006591797
807,-0.0024109222
808,0.020874023
809,-0.0050659217
810,-0.01412965
811,-0.012054428
812,0.011108398
813,0.026580825
814,0.0065612495
815,0.008697517
816,0.006195061
817,0.010711633
818,0.012115464
819,0.0064697117
820,0.0044861063
821,-0.00039670616
822,-0.0010071099
823,-0.00061036646
824,-0.0059814714
825,-0.007476799
826,-0.008178737
827,-0.012664825
828,-0.019042987
829,-0.027496355
830,-0.027862528
831,-0.025939953
832,-0.024169922
833,-0.024505628
834,-0.032318104
835,-0.038360577
836,-0.04052733
837,-0.042022735
838,-0.040649414
839,-0.035278313
840,-0.031097382
841,-0.027587876
842,-0.03143312
843,-0.029113755
844,-0.018829346
845,-0.0068359226
846,-0.0026549846
847,-0.012054428
848,-0.010070816
