0,0.55007935
1,0.74356073
2,0.6677855
3,0.59951794
4,0.4304502
5,0.26425195
6,0.14492786
7,-0.0036922693
8,-0.13165307
9,-0.27017197
10,-0.39974988
11,-0.5375365
12,-0.67871106
13,-0.7915648
14,-0.89340204
15,-0.9626465
16,-1.0052794
17,-1.0140992
18,-0.97622657
19,-0.88980114
20,-0.76055896
21,-0.5822147
22,-0.3903196
23,-0.14874268
24,0.020172358
25,0.28295887
26,0.43698126
27,0.5430298
28,0.64175415
29,0.58969116
30,0.61840814
31,0.42584237
32,0.32119748
33,0.1522522
34,0.008636445
35,-0.09915152
36,-0.19107068
37,-0.24111924
38,-0.24221826
39,-0.19998163
40,-0.120147765
41,-0.0014037788
42,0.11303723
43,0.24371323
44,0.350464
45,0.42666626
46,0.46960455
47,0.46517944
48,0.44088745
49,0.38702393
50,0.3088074
51,0.22305298
52,0.12188723
53,0.03225708
54,-0.05773925
55,-0.1328735
56,-0.19393921
57,-0.23379517
58,-0.26080325
59,-0.28305054
60,-0.25320438
61,-0.2968749
62,-0.23123166
63,-0.24685657
64,-0.16513062
65,-0.13888544
66,-0.09249872
67,-0.035827696
68,-0.024597287
69,0.00079345703
70,0.0035400093
71,0.0056459904
72,0.02999857
73,0.04824841
74,0.09039295
75,0.1363526
76,0.19366457
77,0.25338745
78,0.29510498
79,0.3344421
80,0.34948733
81,0.3560791
82,0.3526001
83,0.33673096
84,0.32238775
85,0.28756708
86,0.28253186
87,0.22842395
88,0.2273866
89,0.20257568
90,0.13534552
91,0.15545666
92,0.062347233
93,0.11654657
94,0.042297244
95,0.05383289
96,0.03942865
97,0.011901587
98,0.013091952
99,-0.023010284
100,-0.04425028
101,-0.0717164
102,-0.1000976
103,-0.13183594
104,-0.16024771
105,-0.19384769
106,-0.22750857
107,-0.24545276
108,-0.26638794
109,-0.25915527
110,-0.2607422
111,-0.23248295
112,-0.20376587
113,-0.17169191
114,-0.14221191
115,-0.12414551
116,-0.107086174
117,-0.088531494
118,-0.070556626
119,-0.04217532
120,-0.013305649
121,0.022766087
122,0.05581667
123,0.085906975
124,0.10906982
125,0.13101196
126,0.14706421
127,0.16333008
128,0.17041016
129,0.17129514
130,0.16448975
131,0.14471433
132,0.124420166
133,0.09396359
134,0.058410645
135,0.025909394
136,-0.0053710938
137,-0.021453857
138,-0.044769272
139,-0.057708755
140,-0.07656857
141,-0.088012725
142,-0.09390257
143,-0.08489992
144,-0.077362046
145,-0.06979369
146,-0.066070534
147,-0.05926513
148,-0.06600949
149,-0.07357788
150,-0.08209228
151,-0.08044434
152,-0.07611085
153,-0.0729065
154,-0.06753541
155,-0.0642395
156,-0.06088256
157,-0.067565925
158,-0.07794187
159,-0.092102066
160,-0.10729978
161,-0.123413116
162,-0.13607787
163,-0.14865114
164,-0.15298462
165,-0.15740967
166,-0.15341187
167,-0.15432736
168,-0.1521911
169,-0.15362546
170,-0.16125473
171,-0.16516107
172,-0.16497782
173,-0.146698
174,-0.124450564
175,-0.087372005
176,-0.05810547
177,-0.018097043
178,0.013793886
179,0.05645761
180,0.08779913
181,0.11871341
182,0.14080817
183,0.15954602
184,0.17675781
185,0.1870727
186,0.18749996
187,0.18167108
188,0.17260744
189,0.15890503
190,0.13772584
191,0.1171875
192,0.09643556
193,0.07818602
194,0.055847183
195,0.03262326
196,0.012329109
197,-0.008575484
198,-0.022674538
199,-0.035125747
200,-0.039184555
201,-0.038330093
202,-0.029937744
203,-0.021789521
204,-0.0070495605
205,0.010009758
206,0.0218506
207,0.041320782
208,0.05920413
209,0.087188706
210,0.112335235
211,0.13153076
212,0.15219119
213,0.14904784
214,0.15786748
215,0.15859984
216,0.14364627
217,0.12881465
218,0.1043396
219,0.094390824
220,0.063018784
221,0.02798459
222,-0.014984161
223,-0.05819702
224,-0.08062746
225,-0.08108522
226,-0.068420425
227,-0.062286384
228,-0.0435486
229,-0.02658081
230,-0.019531257
231,-0.0134887695
232,-0.013977043
233,-0.004089348
234,0.00964357
235,0.023071289
236,0.031433105
237,0.0418396
238,0.05645752
239,0.07662965
240,0.07971193
241,0.08221437
242,0.07073976
243,0.05972293
244,0.041900635
245,0.026275665
246,0.010009766
247,-0.006652817
248,-0.02053833
249,-0.04171756
250,-0.07482909
251,-0.10586548
252,-0.11340331
253,-0.13674927
254,-0.16061401
255,-0.154541
256,-0.1531067
257,-0.13226318
258,-0.15383914
259,-0.152771
260,-0.14297488
261,-0.14093018
262,-0.11129762
263,-0.07702637
264,-0.06634523
265,-0.023773178
266,-0.004638687
267,0.031280518
268,0.03475949
269,0.042510986
270,0.10104367
271,0.11840819
272,0.0873718
273,0.07809448
274,0.06744385
275,0.11373904
276,0.07757569
277,0.056945812
278,0.05715943
279,0.071075454
280,0.07006836
281,0.05471801
282,0.03555295
283,0.019714378
284,0.04016111
285,0.04275515
286,0.056640603
287,-0.024047822
288,-0.0715332
289,-0.10827634
290,-0.16278076
291,-0.1435852
292,-0.098083496
293,-0.008911125
294,0.018829338
295,0.07595825
296,0.12741089
297,0.0682068
298,-0.006652832
299,-0.03591919
300,0.007354738
301,0.012115464
302,0.008361824
303,-0.002532974
304,0.050537124
305,0.114746094
306,0.14517215
307,0.13531494
308,0.082794204
309,0.083251946
310,0.053985603
311,0.0021667406
312,-0.052856438
313,-0.108612046
314,-0.09063719
315,-0.040863007
316,0.023956314
317,0.07708743
318,0.08642577
319,0.08944702
320,0.05603026
321,0.04107666
322,0.015136704
323,-0.015167221
324,-0.043731697
325,-0.05917354
326,-0.06723024
327,-0.05435179
328,-0.029418975
329,0.00881961
330,0.021240205
331,0.024719238
332,0.007659897
333,-0.00964354
334,-0.02426149
335,-0.031158455
336,-0.036926284
337,-0.05459594
338,-0.073577896
339,-0.098663345
340,-0.13064577
341,-0.16430664
342,-0.19204712
343,-0.2080078
344,-0.2138672
345,-0.21609494
346,-0.21456909
347,-0.20773321
348,-0.19213867
349,-0.17019665
350,-0.13668823
351,-0.089019835
352,-0.025054932
353,0.037841886
354,0.09109497
355,0.13079856
356,0.15258802
357,0.16247572
358,0.16070557
359,0.15734866
360,0.14782716
361,0.1343994
362,0.11459353
363,0.09588619
364,0.072753906
365,0.053314213
366,0.03552247
367,0.02203371
368,0.018310554
369,0.01623537
370,0.027893057
371,0.034057613
372,0.049621575
373,0.05584716
374,0.06674194
375,0.061340317
376,0.043212906
377,0.03546141
378,0.024230974
379,0.019256579
380,0.0012817271
381,0.0038146824
382,0.029357895
383,0.06958006
384,0.109802246
385,0.13842772
386,0.14526367
387,0.13418578
388,0.10202028
389,0.05532837
390,0.007354751
391,-0.04876709
392,-0.085693374
393,-0.1241455
394,-0.13662721
395,-0.1409607
396,-0.14291383
397,-0.12750244
398,-0.12258912
399,-0.09899902
400,-0.09158325
401,-0.074951164
402,-0.059478775
403,-0.043670632
404,-0.029510505
405,-0.017608605
406,-0.0019836687
407,0.021789558
408,0.05441282
409,0.096679665
410,0.14080809
411,0.18554685
412,0.2227478
413,0.23950194
414,0.23345947
415,0.20074463
416,0.15270996
417,0.09942624
418,0.03952028
419,-0.017913848
420,-0.07412717
421,-0.12048341
422,-0.15341184
423,-0.17477416
424,-0.18847653
425,-0.19854736
426,-0.21154785
427,-0.21240237
428,-0.21191408
429,-0.20642093
430,-0.18994142
431,-0.17443849
432,-0.14138794
433,-0.100677475
434,-0.05050659
435,0.0006713867
436,0.031463638
437,0.059020966
438,0.071136475
439,0.07421872
440,0.058319062
441,0.027679414
442,-0.00869754
443,-0.041351333
444,-0.07348634
445,-0.10675046
446,-0.13537598
447,-0.150879
448,-0.14981076
449,-0.13391125
450,-0.10662833
451,-0.07077041
452,-0.018676668
453,0.036743164
454,0.10412605
455,0.16677855
456,0.2127685
457,0.25543213
458,0.2775268
459,0.2930298
460,0.2866516
461,0.26119995
462,0.21514893
463,0.1716614
464,0.12374878
465,0.07537843
466,0.022247314
467,-0.012542695
468,-0.023895271
469,-0.029571526
470,-0.043426514
471,-0.06439209
472,-0.08081055
473,-0.07943727
474,-0.06607056
475,-0.05249025
476,-0.037231453
477,-0.013702393
478,0.008880615
479,0.028717056
480,0.03799437
481,0.041503914
482,0.03515625
483,0.031005882
484,0.014862046
485,-0.0017700009
486,-0.023284912
487,-0.045043927
488,-0.06610108
489,-0.08651732
490,-0.10083007
491,-0.10787964
492,-0.11090089
493,-0.11062622
494,-0.10540772
495,-0.099273674
496,-0.0808716
497,-0.06774901
498,-0.049987793
499,-0.03533934
500,-0.02722168
501,-0.012634262
502,-0.019439697
503,-0.0049743503
504,-0.03030397
505,-0.05480957
506,-0.09481813
507,-0.18234247
508,-0.28762823
509,-0.41259748
510,-0.46276855
511,-0.4329834
512,-0.32675165
513,-0.1337586
514,0.15151995
515,0.48004138
516,0.7308045
517,0.80252075
518,0.70428467
519,0.5625305
520,0.44573975
521,0.42721558
522,0.52444476
523,0.7153319
524,0.95599353
525,1.1469115
526,1.1946409
527,1.0700073
528,0.7579036
529,0.33145165
530,-0.13531518
531,-0.5231932
532,-0.7902528
533,-0.9208677
534,-0.9572145
535,-0.9006958
536,-0.7935486
537,-0.68182373
538,-0.57684326
539,-0.5159302
540,-0.48590085
541,-0.49511728
542,-0.5372313
543,-0.5710146
544,-0.5840453
545,-0.5260622
546,-0.41711408
547,-0.26184082
548,-0.08660895
549,0.07296756
550,0.19338971
551,0.23855615
552,0.22045901
553,0.14181536
554,0.036193877
555,-0.074035406
556,-0.16387951
557,-0.22756934
558,-0.25433367
559,-0.23474091
560,-0.1937868
561,-0.13336146
562,-0.05831909
563,0.015564293
564,0.1055603
565,0.18273923
566,0.2792358
567,0.3722229
568,0.46261606
569,0.54394513
570,0.60614014
571,0.63336194
572,0.63119507
573,0.5898134
574,0.5124512
575,0.4122314
576,0.2984313
577,0.1944882
578,0.09674072
579,0.011962503
580,-0.058014005
581,-0.12207049
582,-0.15737906
583,-0.18066397
584,-0.20046985
585,-0.2291869
586,-0.23382562
587,-0.21887195
588,-0.20587152
589,-0.20410155
590,-0.19030762
591,-0.15545653
592,-0.108551025
593,-0.061157204
594,-0.029785141
595,-0.0011901781
596,0.027679458
597,0.05709838
598,0.08181761
599,0.09411621
600,0.10409546
601,0.10006714
602,0.083740205
603,0.05120848
604,0.006011933
605,-0.04400635
606,-0.0923157
607,-0.1295471
608,-0.15667725
609,-0.16708374
610,-0.16485593
611,-0.15206909
612,-0.1359863
613,-0.12142945
614,-0.10604855
615,-0.09939575
616,-0.103271455
617,-0.10714719
618,-0.10949707
619,-0.09661862
620,-0.07638551
621,-0.04864499
622,-0.0020447075
623,0.046997078
624,0.103607155
625,0.15408325
626,0.18749997
627,0.21646118
628,0.22457883
629,0.23278809
630,0.22338867
631,0.20489502
632,0.17211911
633,0.1331482
634,0.09683226
635,0.056793228
636,0.024536148
637,-0.005279511
638,-0.022735566
639,-0.031585664
640,-0.034912094
641,-0.036224365
642,-0.035797134
643,-0.03491211
644,-0.032318115
645,-0.029327393
646,-0.03231813
647,-0.031555153
648,-0.033477776
649,-0.030517578
650,-0.03613282
651,-0.03839111
652,-0.042541515
653,-0.045867898
654,-0.04696656
655,-0.056884743
656,-0.055633552
657,-0.067016594
658,-0.07296753
659,-0.08349609
660,-0.08804323
661,-0.08758545
662,-0.10101321
663,-0.10324097
664,-0.10009767
665,-0.099090576
666,-0.10113528
667,-0.11026001
668,-0.09503175
669,-0.063690186
670,-0.051910385
671,-0.05429077
672,-0.07644652
673,-0.07531735
674,-0.056152344
675,-0.045410126
676,-0.039154023
677,-0.03515622
678,-0.017211884
679,0.006286621
680,0.006286621
681,-0.0024108887
682,-0.020629942
683,-0.025726318
684,-0.025299132
685,-0.01739502
686,0.00018304586
687,0.015014648
688,0.022277802
689,0.031707764
690,0.03060913
691,0.030670196
692,0.033874556
693,0.038085967
694,0.058380157
695,0.06561284
696,0.0807495
697,0.09402467
698,0.10333253
699,0.12121585
700,0.12887573
701,0.1319275
702,0.12445068
703,0.111572266
704,0.102630615
705,0.08514404
706,0.076812744
707,0.070312485
708,0.07901002
709,0.09097289
710,0.09603883
711,0.103271514
712,0.09805299
713,0.09347536
714,0.07067871
715,0.052581787
716,0.029602036
717,0.019500762
718,0.007995591
719,0.0005493164
720,-0.008239776
721,-0.010009766
722,-0.0045776367
723,-0.004150361
724,-0.009979248
725,-0.0138549805
726,-0.022277847
727,-0.03475952
728,-0.045959473
729,-0.042083755
730,-0.03167726
731,-0.01947023
732,-0.007446289
733,-0.0007324517
734,0.0071105957
735,0.007080063
736,0.007171631
737,0.005859375
738,-0.00021362305
739,-0.0009765327
740,-0.0036316216
741,-0.0028686374
742,0.0045166016
743,0.002746582
744,0.004699707
745,-0.008117683
746,-0.01458738
747,-0.020904534
748,-0.029327378
749,-0.030334443
750,-0.032806374
751,-0.027709924
752,-0.02368164
753,-0.022460938
754,-0.020324733
755,-0.027404793
756,-0.03002932
757,-0.027648933
758,-0.028869644
759,-0.024627693
760,-0.03237912
761,-0.032043464
762,-0.041412354
763,-0.046936035
764,-0.056243896
765,-0.06506346
766,-0.06619262
767,-0.07153318
768,-0.07537842
769,-0.0781555
770,-0.0862732
771,-0.08831787
772,-0.09716798
773,-0.097534195
774,-0.09503174
775,-0.08999635
776,-0.07815555
777,-0.06423949
778,-0.04943849
779,-0.029785141
780,-0.013183594
781,0.009307846
782,0.024749756
783,0.044921875
784,0.061096206
785,0.07745364
786,0.08975223
787,0.10180667
788,0.110687286
789,0.11358644
790,0.11608888
791,0.109130844
792,0.10504148
793,0.09512329
794,0.09097287
795,0.076538086
796,0.06127928
797,0.0496216
798,0.033355698
799,0.025909442
800,0.012298573
801,0.008300811
802,-0.0015869252
803,-3.0502677e-05
804,-0.005859386
805,-0.009033211
806,-0.010894794
807,-0.013763461
808,0.0054931752
809,-0.017608657
810,0.011505146
811,0.002410911
812,0.02960204
813,0.026123054
814,0.01846309
815,0.024993904
816,0.013885476
817,0.02078247
818,0.016418464
819,0.01177977
820,0.010437012
821,0.0039062425
822,0.0010070652
823,-0.005828865
824,-0.016876247
825,-0.022583008
826,-0.030700725
827,-0.035644546
828,-0.038452186
829,-0.04342653
830,-0.043792717
831,-0.05065918
832,-0.05712889
833,-0.06661988
834,-0.07781981
835,-0.0821228
836,-0.08374022
837,-0.082763694
838,-0.07772824
839,-0.070983894
840,-0.06460567
841,-0.054595947
842,-0.051574692
843,-0.040924057
844,-0.03384398
845,-0.023590088
846,-0.017303452
847,-0.014526382
848,-0.0008239746
849,0.008636445
850,0.016326934
851,0.019683838
852,0.018676758
853,0.018524185
854,0.014984131
855,0.011047393
856,0.011108398
857,0.002746597
858,0.008209243
859,0.0058898926
860,0.0027160943
861,0.002532959
862,-0.0021362007
863,0.0055542067
864,0.00799562
865,0.013610847
866,0.024566643
867,0.03121949
868,0.040649377
869,0.044067383
870,0.042816136
871,0.04226683
872,0.038543686
873,0.03842164
874,0.04101564
875,0.044952393
876,0.057708766
877,0.07128906
878,0.08148196
879,0.0927124
880,0.09503176
881,0.09475709
882,0.08560183
883,0.069610626
884,0.058959976
885,0.045135513
886,0.04006961
887,0.034973145
888,0.031463638
889,0.03994748
890,0.038299546
891,0.036926255
892,0.029907212
893,0.021972656
894,0.020294175
895,0.010620117
896,0.006652817
897,-0.005554214
898,-0.014862046
899,-0.028045684
900,-0.040252686
901,-0.05166629
902,-0.059722893
903,-0.069030784
904,-0.07702637
905,-0.07937622
906,-0.0800476
907,-0.07308959
908,-0.07263183
909,-0.061370842
910,-0.059051514
911,-0.044281013
912,-0.037567146
